attendance_id,training_id,participant_id,status
efc60b6c-1bc1-46ad-af18-90b79911a120,5e06f144-094e-491a-870a-573ace6de73a,222b7b0c-c765-4bf0-b232-a9d8090a6dcd,PRESENT
ee17f388-a161-4f7f-a6d0-9b374aef32dd,5e06f144-094e-491a-870a-573ace6de73a,2de85faf-ea95-46e9-aa6e-df12015cb68d,PRESENT
4a8629ae-d4b9-4fb7-95a0-8ec132570a28,5e06f144-094e-491a-870a-573ace6de73a,9e569995-c924-4491-8107-d139192f9da3,PRESENT
80b0f9f8-1c68-4540-97cc-7721b3ac9619,5e06f144-094e-491a-870a-573ace6de73a,24a389d6-7585-4ab2-85fe-f702a21e14c4,PRESENT
7e5f660b-8701-4431-8e2c-10eb4d2729aa,5e06f144-094e-491a-870a-573ace6de73a,f27e35d0-f403-484c-9e9d-25e4efce97b6,PRESENT
73b150c4-2ffa-4749-bd66-1721adcf1fc5,5e06f144-094e-491a-870a-573ace6de73a,79e36ee7-a8bf-4253-b31c-42caa1d9389e,PRESENT
3e994b2d-b86f-412f-b977-65997b807f0d,5e06f144-094e-491a-870a-573ace6de73a,d175bc3f-3fe8-4e8c-a088-c9d771a62637,PRESENT
83c324f4-c5b2-418a-97bb-feee5b178cf9,5e06f144-094e-491a-870a-573ace6de73a,f73e5636-865a-46b4-add5-3dbd89277e77,PRESENT
f8ab9270-9b97-4f85-b68d-5b1e99bb12a9,5e06f144-094e-491a-870a-573ace6de73a,8d40d6dd-d34d-4594-b6c7-a0ff806a4555,PRESENT
65feb15c-b8f0-482b-acec-e78dbc3e23c5,5e06f144-094e-491a-870a-573ace6de73a,b3b26da1-36e2-400a-85fe-1d6fb69ea3fb,PRESENT
60bca221-52d4-462e-839a-fdf3507ffd9b,5e06f144-094e-491a-870a-573ace6de73a,5319c7aa-7eff-43dc-9516-86093705617d,PRESENT
8c1b9238-a6ed-4b61-adda-73aa96b82288,5e06f144-094e-491a-870a-573ace6de73a,c278780f-9e75-4ae4-8f65-fde00c765b5e,PRESENT
759b05a8-15ae-406e-8cec-94d813e3713d,fbff968a-984a-4af7-841b-1467770129bb,faaf0267-b1d9-4d9d-b325-76ab659356fa,PRESENT
cd2bd75a-ec39-4083-804f-481d71ae2fc9,fbff968a-984a-4af7-841b-1467770129bb,1f872b9d-d3f8-4d1b-9a5d-9e2b1c546005,PRESENT
7251f437-f810-4a43-a782-39a156ae07d4,fbff968a-984a-4af7-841b-1467770129bb,424ab6d2-4403-414e-a505-b111a23b1928,PRESENT
ff6d36ab-73b2-4952-820d-477c74860a62,fbff968a-984a-4af7-841b-1467770129bb,2775fa51-95f1-49e5-b9a5-bcae8e1f5ef0,PRESENT
f47b5e9b-e6d4-4b01-8a18-dc2bf2740318,fbff968a-984a-4af7-841b-1467770129bb,92762bb1-a0ae-48f2-bbb9-d9466341e376,PRESENT
b3c05db4-f992-4172-bcdb-9365009b5645,fbff968a-984a-4af7-841b-1467770129bb,7addcc39-3822-4f4d-9e26-cd0e8cb99842,PRESENT
291f1538-232d-4387-b974-d52bc1522371,fbff968a-984a-4af7-841b-1467770129bb,2d1469a3-ce78-46cd-80e1-b52bc00b6ae7,PRESENT
421a8332-ec01-4d58-95ec-d87956f18fe2,fbff968a-984a-4af7-841b-1467770129bb,4b2ae293-0d78-4712-8b61-2d838da7f395,PRESENT
31430514-3f1b-4f14-bad0-33ec6d13fae9,fbff968a-984a-4af7-841b-1467770129bb,5f7cbdee-fa1e-4c5c-8fe5-d6eb0afd9874,PRESENT
7474249c-9231-43c8-a82e-7947406441b8,fbff968a-984a-4af7-841b-1467770129bb,b5fa78b1-0df9-429d-9567-68691cd8ebd6,PRESENT
410dad36-7cbf-4e43-830b-7a9b9e44ffa5,fbff968a-984a-4af7-841b-1467770129bb,a34ec2a3-8f3a-43bb-bc29-b0ec5f184d5d,PRESENT
214494b6-883f-4fa3-9ac4-3f2a3ba7b1cf,fbff968a-984a-4af7-841b-1467770129bb,33d674eb-f42a-4886-a145-50ce3b4f8c72,PRESENT
f783adca-6002-4165-a5dd-90cf5062266c,fbff968a-984a-4af7-841b-1467770129bb,6e0e031c-7be3-4845-82c3-f9e4bfcd2098,PRESENT
d79da12e-9df1-4e4b-8b0f-b35764439253,fbff968a-984a-4af7-841b-1467770129bb,8ec08d48-02b6-4b32-9422-84faf084febb,PRESENT
50ae3a27-da8f-4a5e-806b-c43e4cd2db46,fbff968a-984a-4af7-841b-1467770129bb,d8e51b14-fb1b-4aa9-bb3c-e35eab81c933,PRESENT
f0b55083-d371-4cdb-9c85-5d66670db52d,fbff968a-984a-4af7-841b-1467770129bb,87f8e428-22b4-4fc2-844a-367b11e3e021,PRESENT
9be06cdf-5d7b-44f6-8dab-e20bdaa26954,fbff968a-984a-4af7-841b-1467770129bb,4a0fac38-faba-436a-914e-e5af4f9fdae3,PRESENT
718c2248-8086-4e0e-87c6-03b194b5086a,fbff968a-984a-4af7-841b-1467770129bb,3470eadd-de82-49c0-b634-3c5a1bec8439,PRESENT
88c9179a-e28f-4433-813b-183d3b42da38,fbff968a-984a-4af7-841b-1467770129bb,563a39a6-2e4a-4907-a0a7-80b863f62e7d,PRESENT
c291cc83-8e89-4356-b220-4e224963ba81,fbff968a-984a-4af7-841b-1467770129bb,fd458869-50c9-4c4c-98a5-11b34144148e,PRESENT
89997bf8-c95c-4d7d-ab01-8130372983e4,fbff968a-984a-4af7-841b-1467770129bb,c878efac-acd5-4f17-9033-0dc36eb8841f,PRESENT
0063f1d6-8bda-4923-974f-a566a4b3d06f,fbff968a-984a-4af7-841b-1467770129bb,0f95eb3e-2a2e-475b-95a6-aa2cfe3b070c,PRESENT
c85bfd59-914b-4f5c-9874-65c0bf3522ea,fbff968a-984a-4af7-841b-1467770129bb,ac67f967-0eab-4e54-9e73-b2e2550548ad,PRESENT
22b2bfba-65dd-42ee-a56c-af08344f0edd,fbff968a-984a-4af7-841b-1467770129bb,e956b2d4-9482-4427-9ecd-af3f6c782dbf,PRESENT
9f7cc3ac-8bc1-4f7b-8a41-fa1195bb8fc4,fbff968a-984a-4af7-841b-1467770129bb,bb5058d7-c1f7-4b5d-9ed2-1a34878d89be,PRESENT
0d916448-5d24-45bc-9862-e4785cbddaca,fbff968a-984a-4af7-841b-1467770129bb,7126ec62-7202-4b01-b1d1-d50c172f424d,PRESENT
f08ae3df-bebd-41d6-bad6-fc9ed4e429e9,fbff968a-984a-4af7-841b-1467770129bb,37fdfe3d-c8ad-46cf-9cda-bf8dc76073a9,PRESENT
8293402f-4873-4895-9ea4-6822c6cac631,fbff968a-984a-4af7-841b-1467770129bb,ce435990-52fd-4f91-b4cc-ed0a155ceefb,PRESENT
33b49d14-196b-45de-a2f7-c39a13c0be06,fbff968a-984a-4af7-841b-1467770129bb,eb2a085d-79f7-4471-84a3-64d6faf952b5,PRESENT
8f82c063-61a3-4d74-8d55-a29df9891864,fbff968a-984a-4af7-841b-1467770129bb,6fa34c64-d2ef-48e2-9484-e8d01d843ab3,PRESENT
734bd554-72a1-4bc1-bb4b-0a16a5d842cb,fbff968a-984a-4af7-841b-1467770129bb,0cc9f530-5191-4b91-bab3-c2af2b9dd614,PRESENT
0759ae56-89db-436b-8c3d-dcfeb8759944,fbff968a-984a-4af7-841b-1467770129bb,edfa1dc6-0121-4a88-9293-87a6aab4301e,PRESENT
22a3710d-e5b3-4dae-aaf6-2c17b192380d,fbff968a-984a-4af7-841b-1467770129bb,df87e251-2389-4fc3-82ed-e8525b8d9109,PRESENT
f355aec4-93fb-4ff2-bebd-4e33e1482be7,fbff968a-984a-4af7-841b-1467770129bb,bccc347a-15a9-4061-b502-8025f980f70a,PRESENT
1de3d438-2bdf-4010-96e7-82c4afaae191,fbff968a-984a-4af7-841b-1467770129bb,85f7d934-5fae-4059-a77d-9827f0b87acb,PRESENT
56c657c1-d0c4-42d6-8ff3-32e5994ae955,fbff968a-984a-4af7-841b-1467770129bb,f1dbee24-c851-4e77-b17d-895f8477d72d,PRESENT
1ae2a5c4-ba51-4071-8660-606477a405d0,fbff968a-984a-4af7-841b-1467770129bb,f4985f83-e600-4cba-b843-fe800ec5d184,PRESENT
46077ce5-a80e-4916-bd85-2b7f8a6d7407,fbff968a-984a-4af7-841b-1467770129bb,af5c27d1-d3bd-4e75-b5a0-40a0f4739c83,PRESENT
5bb27d71-3cab-4c55-a863-6457659a3267,fbff968a-984a-4af7-841b-1467770129bb,bdad82e5-7897-40fd-b6ab-80d9fc56cc81,PRESENT
f8b3a323-dcfe-470d-9698-94b981befd3b,fbff968a-984a-4af7-841b-1467770129bb,93b4ce2b-c3b2-4e98-b620-1ef731dd8d96,PRESENT
e9e841c2-5537-4de0-91d4-717758f821ec,fbff968a-984a-4af7-841b-1467770129bb,851cc45b-c23b-4c44-a8b7-e9a91d9e799d,PRESENT
670081af-c611-4d23-8576-6a6ee36ea3ea,fbff968a-984a-4af7-841b-1467770129bb,5a48b284-c18f-45d6-84ab-66320489f17f,PRESENT
859ed783-aa9b-4e06-a938-a31d4cf144c0,fbff968a-984a-4af7-841b-1467770129bb,3afe350f-3ff9-4f32-85e2-0659667f44cf,PRESENT
2515ae40-8e2c-4e17-af28-f271b350d56f,fbff968a-984a-4af7-841b-1467770129bb,db16c81d-fba4-4319-8db8-a9b323e8971c,PRESENT
d146eaa8-de49-4c86-b863-d2fa43f6cb0b,fbff968a-984a-4af7-841b-1467770129bb,d35aef7d-c510-4398-955e-84845e933918,PRESENT
dd4a13cd-964f-4649-8c1d-db88eee08640,fbff968a-984a-4af7-841b-1467770129bb,58e89139-76c4-4edc-9483-7668bab8a58c,PRESENT
8d5fa693-e6f2-4e1b-8c3d-5bdb67a1b859,fbff968a-984a-4af7-841b-1467770129bb,ef01aea8-0b67-4061-81d2-9d590b95cc50,PRESENT
8b69cec7-d7bb-4840-a5a8-1acc572b9998,fbff968a-984a-4af7-841b-1467770129bb,24346bb7-6f7e-4ae2-8439-d1fa06c4347f,PRESENT
e10150bc-c54f-4e8b-9146-bd37ba0dfc5f,fbff968a-984a-4af7-841b-1467770129bb,f96968d8-6622-45f8-9e7a-fa16ab3ad425,PRESENT
e59b4777-1df2-4c80-b636-8777e32fbd84,fbff968a-984a-4af7-841b-1467770129bb,96bcfc69-16b7-4731-958c-d5a5ad4cc6ab,PRESENT
a72148d4-78a2-4225-a8fa-d9e06eb23a91,fbff968a-984a-4af7-841b-1467770129bb,6f3b486a-904a-4acd-a10a-5705cd1d840e,PRESENT
a909b13d-c785-45e8-ad9f-bee22e08ff4d,fbff968a-984a-4af7-841b-1467770129bb,e2674d8c-08e2-4d8f-ac9b-d55a9d3becee,PRESENT
c68c3325-002a-4950-a36a-a651c2e02fca,fbff968a-984a-4af7-841b-1467770129bb,bd9df995-9636-4898-89bb-703745b7d9dc,PRESENT
fd962ec8-c60b-4dab-a404-6c14fb0e2669,fbff968a-984a-4af7-841b-1467770129bb,c30be87b-c38b-4d38-9cc5-d8a3bb997c49,PRESENT
0ae6b0a2-bb56-498b-8ac2-493490b22070,fbff968a-984a-4af7-841b-1467770129bb,d2c973d5-69b5-48a7-b215-f52e1afd4e6d,PRESENT
81a37cf9-f8fa-42d8-b6d1-18ab2766041b,fbff968a-984a-4af7-841b-1467770129bb,113b00c7-eedd-4db2-8c13-a056474f1f17,PRESENT
8f03a456-afa3-41bb-a79f-83cf28d0d601,fbff968a-984a-4af7-841b-1467770129bb,513fdf75-7a09-4d06-8ee0-5e51b1a24589,PRESENT
77138850-c988-4852-8e4b-b90b0724dec0,fbff968a-984a-4af7-841b-1467770129bb,2b54351b-7c16-49a2-9f7c-f0dc19366335,PRESENT
6b651cca-55ac-4e36-9df3-0c991caabca8,fbff968a-984a-4af7-841b-1467770129bb,2ec7bfca-8018-4fab-b78d-c284e920ea39,PRESENT
11ed31a6-6d14-4b00-bb59-106cc617b181,fbff968a-984a-4af7-841b-1467770129bb,7e63a94f-2d4c-4675-b6df-c5ebefb44c73,PRESENT
7138d70d-d893-4b54-9b93-6131b868a9db,fbff968a-984a-4af7-841b-1467770129bb,f7a6136c-9704-4ad0-9644-7db1dca5e254,PRESENT
6bf47fc8-05ae-4701-b312-dfc4439e0065,fbff968a-984a-4af7-841b-1467770129bb,dda24b70-e10a-41cd-bfa8-b7f86f2385e4,PRESENT
9f4c51a1-ffff-41b1-9eb9-cff67b1fff9f,fbff968a-984a-4af7-841b-1467770129bb,87f4219d-2d52-4992-b655-5f19f8daad83,PRESENT
09876177-494d-4c87-a07d-67c838d8dbb8,fbff968a-984a-4af7-841b-1467770129bb,6914e5cf-7e91-4dd5-ab56-9884167b9e0d,PRESENT
2993a4dc-9a83-4a70-81fe-4e278bced0eb,fbff968a-984a-4af7-841b-1467770129bb,0897c91a-96b8-4343-9760-1e1cce269abf,PRESENT
187a4d70-d67d-4ce2-8a9b-33ccaca14f43,fbff968a-984a-4af7-841b-1467770129bb,c02f46f6-62b0-408b-b94a-b9cfc40d4054,PRESENT
d2d07cbb-1342-4634-8571-cc3f3962e6f5,fbff968a-984a-4af7-841b-1467770129bb,168fdddd-bb5a-4713-ab00-4e090fea48e4,PRESENT
7a6218d3-2d1b-40af-a8ec-976668f8cabd,fbff968a-984a-4af7-841b-1467770129bb,86bfe1d4-9b02-4fee-8250-9aceaa80b432,PRESENT
7bc4e9ae-01c7-40b0-8123-5b37d77ae284,971dee51-3c03-445f-879d-dd1b8bfddfd7,989c9f62-2b27-4002-af5e-50156b97ca87,PRESENT
f4748838-3fc1-4b7d-860c-791ccc6663f6,971dee51-3c03-445f-879d-dd1b8bfddfd7,558b7210-8b04-4354-8504-86384a940814,PRESENT
5f39b126-c20a-4bde-93af-081eb0bc4047,971dee51-3c03-445f-879d-dd1b8bfddfd7,7a56b94d-01c4-47b1-9413-7b0d724662ff,PRESENT
40507d8e-247e-44ec-b97f-43d550341718,971dee51-3c03-445f-879d-dd1b8bfddfd7,430c6491-0f43-48fa-8e77-ad3f325781fd,PRESENT
8a7c5487-3475-43eb-9cf7-61fc14adeeea,971dee51-3c03-445f-879d-dd1b8bfddfd7,6c0f8a77-33f8-409c-8a99-e07f5cce5912,PRESENT
6f9358de-088a-45a1-80a9-c75489a263d1,971dee51-3c03-445f-879d-dd1b8bfddfd7,f70d5243-3de9-4c24-bd18-a71861ac07c5,PRESENT
2dd12196-f91f-44dd-9700-8a8bdb2e5487,971dee51-3c03-445f-879d-dd1b8bfddfd7,a5cc3ca1-5aec-4ea5-89bd-edf36648d783,PRESENT
a7ed824f-7644-44aa-83f4-4809e5446131,971dee51-3c03-445f-879d-dd1b8bfddfd7,77ace399-8ebc-42a5-a31e-8c6ed4efcd63,PRESENT
1a95a24f-3c3c-4a49-a9c7-69a8765e441b,971dee51-3c03-445f-879d-dd1b8bfddfd7,5f327fab-e443-4b40-b2ee-4f67fd9ec502,PRESENT
4a679ad6-2bd6-493d-accb-ee3fb9538af1,971dee51-3c03-445f-879d-dd1b8bfddfd7,b653bdaf-cf81-4c93-9026-7ef00139b167,PRESENT
fff35298-55e0-4c28-98a6-a6ed96e19dd9,971dee51-3c03-445f-879d-dd1b8bfddfd7,270735c2-ca76-4c2b-8027-e00f07d416a7,PRESENT
c57f67b9-e924-4bdd-a243-17ba2fee9188,971dee51-3c03-445f-879d-dd1b8bfddfd7,34ff63e6-5a46-470d-9ff9-10d2856594b9,PRESENT
7f4e9e3d-08e5-4372-8ee3-41dd5e6e92b6,971dee51-3c03-445f-879d-dd1b8bfddfd7,2bc35c6f-4851-4ef1-9ae8-5c1d5b69441f,PRESENT
e38b8e17-df88-460d-8cb9-ee3277e550ca,971dee51-3c03-445f-879d-dd1b8bfddfd7,ee973be9-944b-48bf-9e75-f682c4055c50,PRESENT
9bf6c716-418a-4289-8c3a-4c8dc5e67562,971dee51-3c03-445f-879d-dd1b8bfddfd7,7963de40-0bed-4dcc-9a64-6604a27804d7,PRESENT
8c2b8609-9783-4340-a8bc-d1fe0a88d8c5,971dee51-3c03-445f-879d-dd1b8bfddfd7,4a6b19ab-c280-4159-8c3b-2f0a3b81e0ec,PRESENT
7310768c-acdd-4358-b33b-fe22ae0b0a7d,971dee51-3c03-445f-879d-dd1b8bfddfd7,0fc70ad8-f3f5-470e-8768-0f24e1c482cf,PRESENT
4be7a6c6-c74b-4f68-bd79-252f95cb4a4a,971dee51-3c03-445f-879d-dd1b8bfddfd7,c0260d94-e7e4-4404-97f6-1f28d66e95dc,PRESENT
e5d26065-f1f6-422d-9680-2c038ac72456,971dee51-3c03-445f-879d-dd1b8bfddfd7,f5eaecb0-ffd9-459c-8cce-ac5d24029d63,PRESENT
10c720e8-5e61-4d42-90e2-9a0277f9d7c8,971dee51-3c03-445f-879d-dd1b8bfddfd7,e0ed13ab-a7dd-4f10-8066-c4dec1fb758e,PRESENT
e28a30d5-1dd2-49c2-b58f-701c87895dbc,971dee51-3c03-445f-879d-dd1b8bfddfd7,8aa94caa-3b35-405b-b986-abba279e5b54,PRESENT
577bcc46-7162-43f7-839b-5d6061e086d7,971dee51-3c03-445f-879d-dd1b8bfddfd7,3eeabe17-2ed3-4ee4-abb6-5259784f51b8,PRESENT
5dc957e8-cba2-4400-af84-6a99d46a2329,971dee51-3c03-445f-879d-dd1b8bfddfd7,274a270a-9807-48e3-8fb8-14683465eef1,PRESENT
2e7ff0c6-7d29-498f-9419-42dccdcaab3f,971dee51-3c03-445f-879d-dd1b8bfddfd7,f237d617-75bc-419d-bbe0-14822c0b5c03,PRESENT
bb0b00c4-bc92-4042-a3db-459999983dd4,971dee51-3c03-445f-879d-dd1b8bfddfd7,64fce70f-f9aa-4cd4-92ff-5642b9c80713,PRESENT
b01b0a7c-0157-4027-910c-52a9149852b2,971dee51-3c03-445f-879d-dd1b8bfddfd7,10c84735-120e-471d-8556-84240f9618f6,PRESENT
19cf261b-c85d-4894-b44b-3dc5106af70f,971dee51-3c03-445f-879d-dd1b8bfddfd7,841e2a2b-778a-4c6b-a83d-ca8febccdcdd,PRESENT
48102919-7db1-4641-853a-522f5eeb5725,971dee51-3c03-445f-879d-dd1b8bfddfd7,f508c42a-e5fc-4aa0-9ab9-549df12cb405,PRESENT
50b4efaf-e329-43d8-a04d-42045f34fbdf,971dee51-3c03-445f-879d-dd1b8bfddfd7,35781645-42a5-4dde-a332-c5c57d1a987c,PRESENT
c2d27ab0-e705-401c-a9b4-affe8706dfb1,971dee51-3c03-445f-879d-dd1b8bfddfd7,7ec00691-a7de-4715-9ac9-8681f8ec5f32,PRESENT
e114d0a4-cbd5-4896-bf46-8ca06c655a29,971dee51-3c03-445f-879d-dd1b8bfddfd7,77df0422-a310-42e7-840c-04d993d65137,PRESENT
9bc68c25-0213-4bec-96ff-1f53b2d678ef,971dee51-3c03-445f-879d-dd1b8bfddfd7,15b87648-3040-44bd-a821-aec8facc72f0,PRESENT
5eb3ea2d-30c5-4f73-a634-4719571eb16d,f0d2c2e3-8427-4dbb-ac29-289131190834,7acfe0ee-e3c2-484e-bbdb-3ff43eb5eea7,PRESENT
61e9f782-62ab-4411-b23c-7da5b0db9038,f0d2c2e3-8427-4dbb-ac29-289131190834,82c56c3c-568d-4ae8-864e-19467e35a6f8,PRESENT
28f42585-bb6e-4005-983e-3aa039dbe76d,f0d2c2e3-8427-4dbb-ac29-289131190834,6084d1c9-cc5a-429c-9119-c75b9b63e83a,PRESENT
48d3c892-0caa-4d9c-ba36-53fdebf646a3,f0d2c2e3-8427-4dbb-ac29-289131190834,a04bd1a0-3b84-46f7-81ff-23502b796a9a,PRESENT
958b5799-6ae4-4b0f-80e2-421dd8e3a4c5,f0d2c2e3-8427-4dbb-ac29-289131190834,5b4b0162-43f6-4e4a-86e7-d626d7b2c9ab,PRESENT
d29d2162-9c02-4867-b036-af19d939d6ff,f0d2c2e3-8427-4dbb-ac29-289131190834,9782d478-2b55-4184-9e45-6c8f655709f4,PRESENT
ef15f6b6-f768-4841-b43b-5fce7db065ec,f0d2c2e3-8427-4dbb-ac29-289131190834,128088ab-17ca-400e-89ef-b30a370964e4,PRESENT
873b3703-be5d-4398-b6b8-15c8e89c13a9,f0d2c2e3-8427-4dbb-ac29-289131190834,a441aa10-3efc-4db9-87e9-cb5dc3eb7be2,PRESENT
977961bd-8017-437a-9c00-17cc54c685e0,f0d2c2e3-8427-4dbb-ac29-289131190834,60c6aa6d-c159-42f1-94ce-1c6d2fc22257,PRESENT
f0762cb6-3ff6-48c9-801a-7d293b915cc7,f0d2c2e3-8427-4dbb-ac29-289131190834,3c52dad9-9cc0-4d86-8bba-37ae93c73f99,PRESENT
44a39733-8576-4b5a-86d4-f03b58fa3cde,f0d2c2e3-8427-4dbb-ac29-289131190834,6f421655-a466-49d6-998a-a4729071af50,PRESENT
2f38b016-1736-4d75-bbde-6ac8ca49bfcb,f0d2c2e3-8427-4dbb-ac29-289131190834,613dd3b3-2f97-4724-be13-2353850cb0a1,PRESENT
423ec447-158f-4ed3-a90d-f98fbfea37f1,f0d2c2e3-8427-4dbb-ac29-289131190834,874e0717-349e-45a5-b7fd-abb2428664bc,PRESENT
d2d144eb-dfb0-40a1-8db5-9e87981f7329,f0d2c2e3-8427-4dbb-ac29-289131190834,2aeee5b7-8933-4a7d-b73e-3b11add71764,PRESENT
4ca67405-7fab-4bcc-bd0a-efcee35b7919,f0d2c2e3-8427-4dbb-ac29-289131190834,48fb6e9a-87ac-4e8a-a0d7-d082d3c60ddf,PRESENT
8057ab9c-96c3-4fcb-9753-c513058fb372,f0d2c2e3-8427-4dbb-ac29-289131190834,884db6f6-018e-421c-96b9-04b1f5455c35,PRESENT
a686da38-2413-428a-97a0-e07099365c2d,f0d2c2e3-8427-4dbb-ac29-289131190834,fa1366a5-9dfd-46d7-a3be-7c7626efd38b,PRESENT
f7767338-931a-4d56-85bf-275967443b65,f0d2c2e3-8427-4dbb-ac29-289131190834,9781890f-f2e0-4f1c-aeed-0a15c65e305c,PRESENT
8149d33c-51ad-4f6c-8c2b-e39341ea4aa7,f0d2c2e3-8427-4dbb-ac29-289131190834,10136e2a-885b-4b4e-bd22-7d8714a7cc8a,PRESENT
b4fa8ac9-d0cd-4a04-87f4-723fbda11d44,f0d2c2e3-8427-4dbb-ac29-289131190834,84e93868-46f3-4bb9-8c9f-db2b27355ea4,PRESENT
68c7dae7-4e54-4e4b-8d03-b3b9e9cdf8fe,f0d2c2e3-8427-4dbb-ac29-289131190834,e5d2193c-7029-448d-9305-e1805db01935,PRESENT
c28f7a27-88b7-44ab-817f-5c63f0c067fb,f0d2c2e3-8427-4dbb-ac29-289131190834,2e63cd64-e674-4565-a99f-3109d4a7024e,PRESENT
29b9ab94-4cbd-472f-a6f1-19bbbaab3de2,f0d2c2e3-8427-4dbb-ac29-289131190834,ef3521cd-1ec1-4cfe-bc9c-c6a171331426,PRESENT
02da0dd4-d012-45ea-85f6-5f393476a28d,f0d2c2e3-8427-4dbb-ac29-289131190834,cfd61790-66e5-4432-9007-a15836cceda4,PRESENT
50008992-1cc1-4d20-b4e2-b633b97a376a,f0d2c2e3-8427-4dbb-ac29-289131190834,6501ba3b-2304-4275-9e74-ff3760e5a16b,PRESENT
20f536ae-b99e-4c7e-857a-c30790e6a097,f0d2c2e3-8427-4dbb-ac29-289131190834,da5de028-0756-46de-bdd1-45e09a994c4a,PRESENT
8992c20e-7d9b-49f7-b4d4-8dc02717af8f,f0d2c2e3-8427-4dbb-ac29-289131190834,9de73303-7721-4cf5-af39-1bfba6eeddc9,PRESENT
1896f49e-0db8-4439-a488-c9d73ff6a68b,f0d2c2e3-8427-4dbb-ac29-289131190834,ac138cdf-cfc5-4823-a59f-7a2c05578180,PRESENT
089b8d5f-e073-4c41-b7c1-e691dd60ca9e,f0d2c2e3-8427-4dbb-ac29-289131190834,4e90917b-ddae-404c-8047-1326c625d3be,PRESENT
691cebcb-d661-471d-a90b-85052203aaec,f0d2c2e3-8427-4dbb-ac29-289131190834,a4311c03-4432-4dd2-8bd2-d87e99841bf0,PRESENT
9e36fca2-8908-481f-9b55-b0575dbc1c21,f0d2c2e3-8427-4dbb-ac29-289131190834,03437f31-6632-4689-8f01-f273742d867f,PRESENT
db53673c-e850-47ed-b6dc-099dca9907fe,f0d2c2e3-8427-4dbb-ac29-289131190834,7e6ebd6a-35ba-4600-afc5-4d22111201ef,PRESENT
d7303abc-1314-4ab5-b52a-aa34effca491,f0d2c2e3-8427-4dbb-ac29-289131190834,e7105320-03bc-4905-8b06-c9ae15fce29c,PRESENT
98de69e7-1d7e-4faf-84d6-1f8df6fb6e03,f0d2c2e3-8427-4dbb-ac29-289131190834,0483ea4f-a3d6-47fa-bd61-68d533f8edd2,PRESENT
02443324-4e6b-4fd2-823a-d967241425d2,f0d2c2e3-8427-4dbb-ac29-289131190834,bd175e82-c0b8-4757-b74c-67776062734a,PRESENT
e69d03a3-ad9e-4dea-b5de-4c91fa705606,f0d2c2e3-8427-4dbb-ac29-289131190834,310f7043-28f4-49a8-b162-90ce9b559e4e,PRESENT
f3325a88-7246-4efa-8aed-b2187ce233d6,f0d2c2e3-8427-4dbb-ac29-289131190834,b1e55500-b502-4919-96cd-054ef45e3a81,PRESENT
9a470fe6-0690-434e-9d1c-0cdab8a11b64,f0d2c2e3-8427-4dbb-ac29-289131190834,7b9094a8-328d-4b7b-b3ab-9e3d954ae217,PRESENT
3209e113-c8bf-4343-aee1-caee563f19eb,f0d2c2e3-8427-4dbb-ac29-289131190834,4b7474a8-f0a4-468e-ba3e-37ef8db43ce0,PRESENT
7cc51e67-916a-466e-8d45-71d35899dc26,f0d2c2e3-8427-4dbb-ac29-289131190834,e2f3dc43-8de8-4038-ae18-1f7e600047e4,PRESENT
5848e70d-c392-4abb-a75d-719c33d67917,f0d2c2e3-8427-4dbb-ac29-289131190834,aecf5af3-a5ff-4950-b4b6-ee9da20dcbe8,PRESENT
2be31cc2-c1ee-44b8-b1ee-7449141b6004,f0d2c2e3-8427-4dbb-ac29-289131190834,b9b7802b-b447-4345-a035-804817661287,PRESENT
c22bce16-f281-4092-b353-fb0cb2deeb4f,f0d2c2e3-8427-4dbb-ac29-289131190834,93b30e7d-4ed8-4539-a7dc-1126d5797202,PRESENT
bd8ce290-0369-41a0-a37e-9ac00a583534,f0d2c2e3-8427-4dbb-ac29-289131190834,d57572b9-dd6a-49da-9c38-de7c954e941b,PRESENT
ecafe8d6-5307-4704-b804-c379af9e3f70,f0d2c2e3-8427-4dbb-ac29-289131190834,b809f7f8-8792-4697-81e4-60f5e5b3f081,PRESENT
7ad1c3d8-826b-46ff-ba6f-dd43737d112d,f0d2c2e3-8427-4dbb-ac29-289131190834,38b3b447-0526-4f62-befc-c1a99083c55e,PRESENT
87c3213e-64fe-46db-a0d6-a43180161c3d,f0d2c2e3-8427-4dbb-ac29-289131190834,30052d1f-a8ab-4180-b606-6484e836e380,PRESENT
faa0bc38-00b0-49e1-b6c4-d3b49bdc9624,f0d2c2e3-8427-4dbb-ac29-289131190834,b1fa8c32-97d9-41f5-a7af-6a7d919cf776,PRESENT
e9658e91-4ff4-404c-9a65-10a59489ed1a,c4d2d5a9-11a8-4fcb-8f0a-fd80121c4e74,ef24d107-320d-4b5f-a214-80b8b9119960,PRESENT
1a2e8521-4c88-4388-8390-bddb5f8bdf91,c4d2d5a9-11a8-4fcb-8f0a-fd80121c4e74,97bde473-1574-437a-b211-bb16eb39fb76,PRESENT
1987d455-9bad-419f-a2e1-486120e2ec15,c4d2d5a9-11a8-4fcb-8f0a-fd80121c4e74,444a9831-243b-4b33-b6e0-ea63956ff8d2,PRESENT
bb573fb2-6958-4871-9eb2-8427c816a097,c4d2d5a9-11a8-4fcb-8f0a-fd80121c4e74,33c77439-3392-4826-b733-0a2918e2a38c,PRESENT
